,product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,user_id,main_category,savings,price_zscore
1356,B0B7L86YCB,Green Tales Heat Seal Mini Food Sealer-Impulse Machine for Sealing Plastic Bags Packaging,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,161.0,300.0,46,2.6,"AG2BB3Q2AQB7SBFBURGYSMFHDAOA,AGFXIO346VXYI35ANHRTU7FE7ZGA,AEZIOFC5L34FZZOMGKEHXHLG6KQA,AFDS7H2OSIL3I4CZBN7C7NS4XOXA,AEBSIJDEVFVOC7PQYB3W36OLAHNA,AGHY5MD6U2E57UWJTNGFKKQ5KROA,AF23NVMNXHKORCJCQPGAW6PSXMPA,AHSOUBG4CYVABTQRPHI64FAU4NLQ",Home&Kitchen,139.0,-0.47327167302411893
1357,B09VPH38JS,SaleOn Instant Coal Heater 500W Charcoal Burner Electric Stove Hot Plate - Mix Colors - Pack of 1 - Only Charcoal Heater,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,697.0,1499.0,54,3.8,"AHASL3JOKSWSNG6FWBDKBPBMMSKQ,AFJ4DAIVDLVCW24FWODAT5O5OHNA,AGQ6FH5HUONZXKRXVRE7YX7ZUPLA,AG3ED5BPXEBU5ZAGYEEECUEK42NA,AGIVSHBG4BBKKXBGKVEXQB6VKDPA,AHWEGITKZOSJIXJOMPY75CWMU4EA,AH2MFWXOR2Q2JBMEVYN5DI2VIOJA,AHSA2XYYOJJGPCMHTPC4KOVI54EA",Home&Kitchen,802.0,-0.36297939530520684
1358,B01MUAUOCX,"Sujata Chutney Steel Jar, 400 ml, (White), Stainless Steel",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories,688.0,747.0,8,4.5,"AEKI4KLUAOWCEBHQHFGVBZTGMPYQ,AFCLNH2ZECKMY5LXIR6WTDUJ6BKQ,AECFK7X5H4ZKSE2P4WI4SGN52XVA,AGK5OL7ZCDPBSM3GFB57JEDTMVGA,AERYRV3NSECCWSOGSJRBJDGJP4XQ,AHEYCWAGWOWMQL6IWZB4UBCM7N2A,AGQMPE5Y62H4ALYMCMPV5J25BOGA,AHYJWLKBVY2CFWRJH3MNID4CRRBA",Home&Kitchen,59.0,-0.4321535344583527
1359,B09MB3DKG1,"KHAITAN AVAANTE KA-2013 1200 Watt 3-Rod Halogen Heater (1200 Watts, Grey)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",2199.0,3999.0,45,3.5,"AHR5L5KIBZTDOOO4PR5ZHTTVTZGA,AGYBZE2DXTNOFDZSSKEMY5J3IWIA,AFRGFFGDKA4QQDI7KUNCOT3GHPLQ,AHHRJ2ARM7AEB4HWSZKQ4WDAMUCQ,AHL67UMLEYNKVUALRMYJSWUYJGAQ,AGZ76IWC3MJLV3HOEA5SWYXOO4CQ,AH4YG2VYP4IRM3YTUVLMI7XN5T4Q,AHONA3KJZILUFDDJONLT6IEANU4Q",Home&Kitchen,1800.0,-0.1330121773758655
1360,B08QHLXWV3,Kenstar 2400 Watts 9 Fins Oil Filled Radiator with PTC Fan Heater (BLACK GOLD),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",6850.0,11990.0,43,3.9,"AEGJT6ZZJCVJKSQZPBCCMRTQ4HLA,AFPXZY5YV6BY5MLHSOEIAOM2S2LQ,AF65USMMUWSGFKVXQA3ECFGFPC2A,AF2LFKOEV2AUJ6QNTNCZBGNSPFXA,AGQ4UHMMPGWZR5BVBVJPAKTKBEGQ,AHCQTOXOF3LBIK6IRYPKYQEK6DAQ,AEEZ33SWLBQZEQUUK7AM3EICB23Q,AGLQFTKRKRRYQ6JHVY6DZNSNKF7Q",Home&Kitchen,5140.0,0.6020550380134811
1361,B07G147SZD,NEXOMS Instant Heating Water Tap Wall Mounted with 3 Pin Indian Plug (16Amp),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2699.0,3799.0,29,4.0,"AECLI7T73FK3PR4D3GESJ6QUGW6A,AF2EZXMEBWRQJLUWM24ANJCE37UQ,AHAL6ROBXTH3IRCBZKOLPCLEXTLA,AGB5RPS3YTHLDOLTXGMHP6TSMGFQ,AFZUYJEJPM23P4IBOOAHFINA2TAQ,AEJI74MP3FNPF4LD575KNKIIEF3A,AEHVAFNMQZ2ED7EH35D3BV23ZQRQ,AHT77DD5D5XKYWHYSMDHYMEZ5JXQ",Home&Kitchen,1100.0,-0.15140955481021282
1362,B09LH32678,"JIALTO Mini Waffle Maker 4 Inch- 350 Watts: Stainless Steel Non-Stick Electric Iron Machine for Individual Belgian Waffles, Pan Cakes, Paninis or Other Snacks - Aqua blue",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,899.0,1999.0,55,4.0,"AF23N54DJK4PDU75O4EWJD5GHV7A,AGAC4PQRPELTJSFKK4GVXBT5Y6TA,AFKUSVMWBALVVCQCORIG2IZBAPLA,AG3CB7GLADRTGQEELLO5J46H5XUQ,AFESIGKCPYHAG4HNKQGNS5ZFZVPQ,AGY65CCPYYWCF2YOPK5S66JDT7MQ,AGINWV2CSFV3NMNC7GOBQGNEYT2A,AEGUR22KUMKPSYANRJUB4Q42DFKA",Home&Kitchen,1100.0,-0.3169859517193386
1363,B09R1YFL6S,"Candes BlowHot All in One Silent Blower Fan Room Heater (ABS Body, White, Brown) 2000 Watts","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1090.0,2999.0,64,3.5,"AHAXZDBQKLBWPQN5BFPSURNHWECA,AEGH2WM5MITQZBEZM5JC4XMD2DNA,AFT26OJLNGYQISACMZ53VFZPU7IA,AEPNVP5ICQGB2SDHNNEED45KH2WA,AFND3MO34GH3GBFVZRJEKYHX5QGA,AFSY2GZNTGXHQUXWYLUPH4PH2H2A,AF6KLDZHZNKJLRD7BKJB65NA57SQ",Home&Kitchen,1909.0,-0.22499906454760202
1364,B07Q4NJQC5,Ionix Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for Jewellery 0.01G to 200G Small Weight Machine for Shop - Silver,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,295.0,599.0,51,4.0,"AGMYSLV6NNOAYES25JDTJPCZY47A,AG3Z5IUUFOD24P2S22VMAWPT7TSQ,AHJNMSXBXPENCCR5EVJ63LGMQG2A,AFGN7L5DTGD5IJJ5VQ4IY7G2J35A,AGH7NWRR5Q37GMEIR26FKOLJADBA,AH4B45HPRXTJ5B5FX3WZKJ7K4FSA,AFDPHEAIYTD7MJ4LF7OK6ODJZ5KA,AETMASW5U6WCMX7VZA6DVRGR3WTA",Home&Kitchen,304.0,-0.4457675937597697
1365,B097RN7BBK,"Kitchen Kit Electric Kettle, 1.8L Stainless Steel Tea Kettle, Fast Boil Water Warmer with Auto Shut Off and Boil Dry Protection Tech",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,479.0,1999.0,76,3.4,"AGSSGQZGH7RKLPAP2JFZ44PHAWDA,AG4M42TGS64SVYRRH7JRNHMB7CCA,AHYXTDSENFWKRKDQ5KOMQ6IJLGXA,AGECXPAM7BHAHXRREUXEBVRADSZA,AF3SATPW2CO22VDANST5ZFMQ2I3Q,AFFQUA4I35H3PGSIRL5BL3GW2ENQ,AGND33SYSSFRKYSNBGB5CQOODQCA,AEXWB6LUEUJLRUE35I3A7PQFO3AA",Home&Kitchen,1520.0,-0.3169859517193386
1366,B097MKZHNV,Racold Pronto Pro 3Litres 3KW Vertical Instant Water Heater (Geyser),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2949.0,4849.0,39,4.2,"AGAJXGDRTICIRCARGVACQLPWIFMA,AHAKYUK7XTHBF4GTP2BGSXCFIE2A,AHFGDVDHTJKY6CD6ALJ7QYIXHRLQ,AGPSJBF6CTEE4MJG3X5Z3DMJEJZA,AFAOU74I45ATGV4STWGKFXBRHODA,AFO7RG5625GORMOYYYTBYXYCUDHA,AF3776HZNNRKUL4UWNIVU4Z6ZVZQ,AH2XARVUUCZGIBNTL4MQQWNRYABA",Home&Kitchen,1900.0,-0.05482332327988945
1367,B07LG96SDB,ESN 999 Supreme Quality 1500W Immersion Water Heater Rod (Black),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",335.0,510.0,34,3.8,"AHIDFZK6JPIY7FCTPZQJR6MSWV7Q,AGWW4VSBX2UUCMM5VFMMRKV6I34A,AHCLIYZDVIIFV3V4X4VPUFCRPP2A,AG7O2DWNCAQIAMWYENDUQG3P5FPA,AFKZM7TNSX7OVVQP26GUA2NULWFA,AEOWAV5QL6F5QH5VGY4XNKWX7ABA,AHPNZU4TQSKOFPXCED37ADH7NSYQ,AHFF2NUJXGN5BFX76OICF6XVEBOQ",Home&Kitchen,175.0,-0.45395442671805425
1368,B08KS2KQTK,"Pajaka® South Indian Filter Coffee Maker 200 ML 2-4 Cup / Mugs / Glass | Madras Kaapi/ Kappi Drip Decoction Maker / Makers / Brewer / Pot or Drip / Dripper Made of Stainless Steel | Non-Electric Machine / Appliances / Utensils Medium Size for Home and Kitchen, Office, Cefe Traditional Item / Product | Used for making Country /Desi Style French Press Espresso Nespresso Expresso Cappuccino Instant Black Coffee | Best flavoured with Grounded Arabica Roasted Crushed Grind Coffee Beans","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",293.0,499.0,41,4.1,"AFS7B5AZ62CAX22H7LCYNQXVCQAQ,AGLMS3QIE4S7KPWOXGHTANI7764A,AGBA7KYAPLBYCCWKRBEAIWCBFBLA,AG7ZZIXCIBRUJ57VCGVUKDTGVIFA,AHNJSC2JCU5WZS36B2ICX24355IQ,AEMO7DWHWH5OGU427HN45WBERE3A,AGKTT2MYU4G25XFWMD5S6DETTTGA,AG64ADZBDOLMMQKFPD6JFZDTHVHA",Home&Kitchen,206.0,-0.4549662824769434
1369,B095K14P86,"Saiyam Stainless Steel Espresso Maker Stovetop Coffee Percolator Italian Coffee Maker Moka Pot (4 Cup - 200 ml, Silver)","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|StovetopEspressoPots",599.0,1299.0,54,4.2,"AEM2OFBD5ABDZGYUPPUYMCBFDEXA,AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,AGCJW7IHJTEFPCN67EP75IOGIF4Q,AEX2AWDGQSN3Z3FHJPJMDTDHUJFA,AFNBXMGWYJWB56G33U6RTR7AI2PA,AHT7YN7PRTQQW4OPDLXHGJXEGJOA,AGOPYV5RQIH4BBSVXQVFBZLDVHVQ,AHNE3KUK352LFDTMI6GHAZ5DEL7Q",Home&Kitchen,700.0,-0.3813767727395541
1370,B08K36NZSV,KONVIO NEER 10 Inch Spun Filter (PP SPUN) Cartridge Compatible for 10 Inch Pre-Filter Housing of Water Purifier | Pack of 4 Spun,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,499.0,999.0,50,4.3,"AGKZK3N7KYOTCRFGWGDF2EJIQISA,AEROHELQUZSGEWF2SUDCANCFNRCQ,AGPTBR4QWMDZZ3XAF4EV2UMFQQEQ,AEN4W53IK6DVODM4J72SQNAYMX4Q,AEX4AU2AULOQZB35OUHUQ73Q5VIA,AEK2MRB35PXPW27B5NT7O637IMDQ,AHPUIT2YTPFHVHVWQPFEZXZZ5M7A,AE2X3X56PWZY32QSRKVU4VOIKDIA",Home&Kitchen,500.0,-0.4089728388910751
1371,B07LDPLSZC,"Havells Glydo 1000 watt Dry Iron With American Heritage Non Stick Sole Plate, Aerodynamic Design, Easy Grip Temperature Knob & 2 years Warranty. (Charcoal Blue)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",849.0,1190.0,29,4.2,"AFUXDVUZ2STL3ALSLWBDEAJBR7BA,AF7GFM2ILS43R3R7ZWHYAUCPAVAQ,AHWLGCCR7N4HTELCLTXAVQM3KJHA,AGY42TVO76MSDK66XDORRO3X3OMA,AEIHE3RYSQSHEDWWK75BDB37K3DA,AFIW2ET2FNOABPCJHIJORAYTPUIA,AHEC755ZTLVUV2OGFJQFWRMB2KNQ,AG6CCP43BJUOX7RZVWBHLG7WGNOA",Home&Kitchen,341.0,-0.3914033434412734
1372,B07F1T31ZZ,"Raffles Premium Stainless Steel South Indian Coffee Filter/Drip Coffee Maker, 2-3 Cups, 150 ml","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",249.0,400.0,38,4.1,"AGOHEKMCFFEVVEYK75KRR6JUN5LA,AHM5VPEM324X4ZSA2GQCBCD423PA,AEK4FIY6OYHQUATRL3QUSWUSQLZQ,AGPK7LBOP4LXMHGVL246WLA53D4A,AFZDTYSBA3OFABW3ISFCOOKQK76A,AEYYA6E4ING5KL43ZEGPYXKBDSBQ,AH7YJB6PZG5KP4GCWMQCHRIO3I4Q,AGXITCDLYCTWJZOTV5ZF7ZR7O3MQ",Home&Kitchen,151.0,-0.46407298430694527
1373,B0BNDRK886,IONIX Activated Carbon Faucet Water Filters Universal Interface Home Kitchen Faucet Tap Water | Tap filter Multilayer | Clean Purifier Filter Cartridge Five Layer Water Filter-Pack of 1,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,185.0,599.0,69,3.9,"AEXIMD2ECDFFF6J2U7TZ5IXA2GSQ,AG27ECFAKUL5MDR4P7O33R52MEMQ,AFTWSUMWZSYW6GG3YXVDAXHVIWFA,AE7DUUZF744LA3EMVCLI3UJDCIDA,AFY63CMR45TQ44JBPYWHGUBOQUEA,AEPIMEBYBSIKSJF7NFEQPCLPDF7Q,AHKQBTJ7JR3SO57H22GOC7SIWG6A,AEDPJXQWX34LSNG4ZOIRO2DMYZBQ",Home&Kitchen,414.0,-0.4457675937597697
1374,B09ZVJXN5L,"KNYUC MART Mini Electric Handy Room Heater Compact Plug-in, The Wall Outlet 400 Watts, Handy Air Warmer Blower Adjustable Timer Digital Display","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",778.0,999.0,22,3.3,"AFUH5D4EYPVUKL6RIODLMEAZDVEA,AG75QN74MJP35SGZVQCK7S24TBPQ,AFR3PNU34Q3NU4MZDAQTEVQGYJNA,AFEGTYZ3KEHM3T6Q47CE2F3QDTZA,AFJE6BAJEFG4B2OMCFXYFXBSWR5Q",Home&Kitchen,221.0,-0.4089728388910751
1375,B08JKPVDKL,INKULTURE Stainless_Steel Measuring Cups & Spoon Combo for Dry or Liquid/Kitchen Gadgets for Cooking & Baking Cakes/Measuring Cup Set Combo with Handles (Set of 4 Cups & 4 Spoons),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",279.0,699.0,60,4.3,"AG72HBSOIRQFGJN2NY3GPAEEHZTA,AGXAO67Z7IZENINTB4FWJ53Y3V3Q,AHGR7SEDTEDIYX573IXYTQL3OWUA,AHYDO3OKLMDU6UJQ6YTMQWNUITPA,AGSZKOHJZVCRZGZDDCDPNSHZLOOQ,AE4PB3GAZFWQPTCFXFFJMMZOSU5A,AH7GI2ERU3IXB3L3UMCM7UFQT6XQ,AEJDGQU75PMFGJILLZKBUARMLQOQ",Home&Kitchen,420.0,-0.43656890504259604
1376,B09JFR8H3Q,"Macmillan Aquafresh 5 Micron PS-05 10"" in PP Spun Filter Candle Set for All Type RO Water Purifier 10 inch (4)",Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,215.0,1499.0,86,3.9,"AECTTIBADJRR6PNCGQM3KLJT65XQ,AHH5S3NZXPTNEMV5ACI2OUFQPESQ,AGX67OWD4YQDA7GEIGCMB5DYUJZQ,AHVN4Q73CBYLXS6PD7JYBNQJOXSQ,AHDJXSEX24G3F2AMLX7H4VFW6Q4A,AEF46GENYIQSETB5QV7U3BFPRLWQ,AHU2YNBLYGUZR45OTIEIAG76NCTQ,AGFPDBO7Q4GQBCWMY3OPORD74ROA",Home&Kitchen,1284.0,-0.36297939530520684
1377,B07LDN9Q2P,"Havells D'zire 1000 watt Dry Iron With American Heritage Sole Plate, Aerodynamic Design, Easy Grip Temperature Knob & 2 years Warranty. (Mint)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",889.0,1295.0,31,4.3,"AF4B327ZIB5IJWIFEVY6BWMB75VA,AGDV7VQGI42G6HVOGW2OSWKHBPWA,AGPK4QIB6E5RFJAYZCNS7XRT5OVQ,AHN2VCYDPYHUDXSLFOLGIN5J46XQ,AFYLAHK2PMQOEZJNIM4V7N7ZETYA,AHZBOE4W3PUVBX7VYDBE57VDPMBA,AFQDUFM2UWWPT2WM2ETLFVSEAVUA,AHVI4UXZR4TUQT7MQLVDZXKWTOOA",Home&Kitchen,406.0,-0.3817447202882411
1378,B08T8KWNQ9,TE™ Instant Electric Heating Hot and Cold Water Geyser Tap Water with Digital Display (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1449.0,4999.0,71,3.6,"AHCSFNVYY5Z4MC3YQWCKQXN43UKA,AGRXFT44MBP4EAAKW4AUMJ43HASA,AHCJ4SBFDS4JQ3KM3TB6JPV7LCWQ,AEMRVATZMCTFHHWR4RGUBJ6EIY6Q,AEJTHOGZUGNSJ4U35D4JDA254VNA,AEBRKCEYVLKRYEX4DVFRH3UUWPVA,AEULXBJRVQTUU7LYUNJK4VQD2LLA,AEGU57M3ITWK676QUCVQYF4ZMM3Q",Home&Kitchen,3550.0,-0.04102529020412897
1379,B07Y1RCCW5,"ZIGMA WinoteK WinoteK Sun Instant Water Geyser, Water Heater, Portable Water Heater, Geysers Made of First Class ABS Plastic, automatic Reset Model, AE10-3 W (Yellow)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1190.0,2550.0,53,3.8,"AGLUPY33OM375F64CHDCQW3KF64Q,AHL6DKFWYVLNGVHHQMGWVVZY5D4Q,AEV7DR7CDJFYPKCDK2Y5WGUR6BDQ,AFTAR6G52NZQDC6ITEORXUZHXURA,AHFKFHJR6Q3FYXQH42N6O2RHLAYA,AFSIHCK5KXPIX5PVODLGUIIHVWIQ,AGX4KI4YQ2MBM4CMZEFHPLQBGPTA,AGMLCKCSUIFBF3A67WZ7OLGFYRYA",Home&Kitchen,1360.0,-0.2663011768877117
1380,B0762HXMTF,KENT 11054 Alkaline Water Filter Pitcher 3.5 L | Chemical-Free Water with Balanced pH Levels 8.0 to 9.5 | Solves Acidity Issue | Equipped with Carbon and Sediment Filter - Grey,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,1799.0,1950.0,8,3.9,"AFZBWPKSEOJ3ZXAVS7IA5QMLX6SQ,AH4H673QHNMNQEBK6XKODER4TXBA,AFF3RSHZGO4BAR2KYIOVYD3VGZVQ,AFEVGT6SALVKATPAPCZQCUOZFA4Q,AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,AGLKS2YBV32Q5F36ESVSZKN7YZVA,AF3DKAW7MUAW6MB7HC4YEPY6IN3Q,AGVNDZ4Y2VJXWYSIDOP4GXJYF5DQ",Home&Kitchen,151.0,-0.32149330919075364
1381,B00K57MR22,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,6120.0,8478.0,28,4.6,"AHNCY56JLPCF2AHRH3SO2RIKHYFA,AEBZKKPXROE4RBTBFJ6E5F5BGALA,AHMGJ3N5TJ5YYHGONQ4YANYH6EFA,AFLOWV4SAZ4GJHBZZJLRC3UYJPPA,AHJERQSJBOQHOWKP4BHQUZNAK32A,AF53E744SCKUPF4AKF4LL3VPKRDQ,AF4R7KKPJVNKJC5D3CWKKX2JZAHQ,AFJQMCVVZBRSBACG5CHFJ653CXVA",Home&Kitchen,2358.0,0.2789970902663424
1382,B07TTSS5MP,Lifelong LLMG74 750 Watt Mixer Grinder with 3 Jars (White and Grey),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,1799.0,3299.0,45,3.8,"AG7YXM3CTKIWDRFUWCMM5KGHAP3Q,AHAB4O4T3BB2LJCQJ2IULLRC2ELA,AFY3BGO4YZABQCIIIVYMRYDQ3QWQ,AGQHA7FMMURNYMQ2SM2LJV372TTQ,AFFD52Y7MQO7ET2RYGACLHCZTRTA,AGPWQPY5N7CBNPKJ3RLDSLUWKOOQ,AH6WHKS34WZIDXRKN3YKSRQCBLEQ,AFXIU2GNQU5FDRWNQR2RKY5NBG6A",Home&Kitchen,1500.0,-0.19740299839608108
1383,B09ZDVL7L8,"TTK Prestige Limited Orion Mixer Grinder 500 Watts, 3 Jars (1200ml, 1000ml, 500ml) (Red)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2199.0,3895.0,44,3.9,"AER7IMDKY6Y2NLWEIAOEOEMWPTQA,AHBJI32NFYYFJRSI2NZ3RGNYYNLA,AFGIZWFPMU77SMMBFMVKCNRBXPOQ,AEHV36BG2B5DD6MRSRAJMEFNF2GQ,AEDONSL33XUU6IK7HCDLQEPV7GGA,AFIXIYJE5BEMYL2TLUYPGAPYPC6A,AGT2K7XLOKTPWOWG32DBORMMK4AQ,AEPSOFO2EJJOVKNXXBISGJWVHCWA",Home&Kitchen,1696.0,-0.1425788136417261
1384,B09XHXXCFH,"AGARO Regal Electric Rice Cooker, 3L Ceramic Inner Bowl, Cooks Up to 600 Gms Raw Rice, SS Steamer, Preset Cooking Functions, Preset Timer, Keep Warm Function, LED Display, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,3685.0,5495.0,33,4.1,"AHD7UBRNLFOB46RIRLFXKJY6N53Q,AETPMOGJUEKAM3X4BMFBSHTDQ3BA,AEUUSCC65BXKCGFTNKBRKYCWIZYQ,AHFSOIYBAXZ3WLROODW5ATRX2XKA,AEKIANKK2HHKU6TJ2U2ERPAMQKKQ,AGGBFQHKXHD3VWPDNLO423V4TCPA,AHSMRFFHYS3UI6RA4KJSF7VDC4MA,AEBEEXG4EBJXPW7PBL4FL62NOGXA",Home&Kitchen,1810.0,0.004600205833052345
1385,B0BL3R4RGS,VAPJA® Portable Mini Juicer Cup Blender USB Rechargeable with 4 Blades for Shakes and Smoothies Fruits Vegetables Juice Maker Grinder Mixer Strong Cutting Bottle Sports Travel Outdoors Gym (BOTTLE),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,649.0,999.0,35,3.6,"AH7CVQ6755UNVDKSBS2CKWMHOCZQ,AFMAYVBVIPFZYBTDGWSRCTASMZ2Q",Home&Kitchen,350.0,-0.4089728388910751
1386,B07P1BR7L8,"Philips HD6975/00 25 Litre Digital Oven Toaster Grill, Grey, 25 liter",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,8599.0,8995.0,4,4.4,"AHEZ2YIPI6Z3RJH22BSRYMSPEWOA,AEHUTTWMDAOEZMG66NSX74CVMGQA,AH7T3ST2K7B725YJN7TRBAV7WTXQ,AGM4CQWT4HY2YVGKXBPKH3FFSL7A,AEXAE6XNUYOTIWU4SAWYRHN3TVZA,AFSTYN76L3OSI4XWVZFQ2YIBIL6Q,AFO6ORYOBVJCCFQJXDFUDDVWPNAA,AF5CFHHUVY7M2WGITP23UH6SJ5UQ",Home&Kitchen,396.0,0.3265543109341302
1387,B078WB1VWJ,"Usha EI 3710 Heavy Weight 1000-Watt Dry Iron with Golden American Heritage Soleplate, 1.75 Kg(White)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",1110.0,1599.0,31,4.3,"AG4KXXU3X2W7U5GHPFTQUH7B74QQ,AGVNR5BV6PXJKH2OXB6HYQN5VJCQ,AGPKKHWDHRBTTI6H2PMDX32QHSSA,AEBE2BCPPVJ4IPBU2J5EPU44WQJA,AELG7IFYME5AQB2B576XLNQDAKBA,AFGKUIIJE6RZVXZ3ZZ4SNSTXE4BA,AFT3A5EEJX2ZDXDFARRX2HR5I6BA,AG5W4UZE7KIEFTWZQAPHOOCNBHGA",Home&Kitchen,489.0,-0.3537807065880332
1388,B0BP89YBC1,Campfire Spring Chef Prolix Instant Portable Water Heater Geyser 1Ltr. for Use Home Stainless Steel Baking Rack | Restaurant | Office | Labs | Clinics | Saloon | with Installation Kit (With MCB),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1499.0,3500.0,57,4.7,"AEVX4JV3C4QR3Y3V3RJXQ2WZAR4Q,AHR5JZBK66QYZSEJ37GM3K2DXDIQ,AEAOSBMIGWQY5HFXDMBRQUE3L52A,AGUEJAHXS2LL652SUQTCM52FOZHQ,AGRMA5YXQJV53ZJHIRAIZTBPJ6DQ,AEVLNW7OEHU23QZWBPF2ZLYHTBHQ,AGD6G2GDZX44OOJJCN4TLROEP7OA",Home&Kitchen,2001.0,-0.17891363407456204
1389,B09W9V2PXG,Themisto TH-WS20 Digital Kitchen Weighing Scale Stainless Steel (5Kg),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,759.0,1999.0,62,4.3,"AGTISTATRBDCRY35BAIENJ3YZLXQ,AEV77VMKNNCQ5VIEWG3WOSCCVIBQ,AG23ZRBLDYWQAUQHZH5QYDKSFTPA,AFGW5PT3R6ZAVQR4Y5MWVAKBZAYA,AETYH4YVGJXWRIRQJQUZ7OR5JPNA,AFRYPUMXJ7GTS5G4YBN5B6A6UZIA,AH2AVOZLB7HONYWXE36LNSSH3W5Q,AG6XZKNID4KTQYM4ZI4EYKUIMPCQ",Home&Kitchen,1240.0,-0.3169859517193386
1390,B09XTQFFCG,"FYA Handheld Vacuum Cleaner Cordless, Wireless Hand Vacuum&Air Blower 2-in-1, Mini Portable Car Vacuum Cleaner with Powerful Suction, USB Rechargeable Vacuum for Pet Hair, Home and Car","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",2669.0,3199.0,17,3.9,"AGGOQNG25MN3SQK67LCMYO2ANTNA,AGFGMHAZIHB4LSRP3ICDFTVOEYRQ,AGNDEWYGSKM75CIOKTG7OQ2JLMBA,AFHXOJYSPDBZUBOUC44SVFGLXFYA,AGRACQ6KUYCYWALI5HNKD5QLJ25A,AGQFBYYNUJXJSAWYO5LHEQDFEHKQ,AECNIS47DOPIKSIDCNYXX7B7PIKQ,AGXCVMSWE3C7GSLFIZZQAIPXK23A",Home&Kitchen,530.0,-0.20660168711325472
